MonsterList=x1_SpeedKill_Gluttony|Ghoul_|Beast_B|Goatman_M|Goatman_R|WitherMoth|Beast_A|Goblin|Scavenger|Corpulent|Skeleton|QuillDemon|FleshPitFlyer|Succubus|Scorpion|azmodanBodyguard|succubus|ThousandPounder|FallenGrunt|FallenChampion|FallenHound|FallenShaman|GoatMutant|demonFlyer_B|demonTrooper_|creepMob|Brickhouse_A|Brickhouse_B|Triune_|TriuneVesselActivated_|TriuneVessel|Triune_Summonable_|ConductorProxyMaster|goblin|sandWasp|TriuneCultist|SandShark|Lacuni
AutoBuff=True
attackrange=35
usepath=false
863.188049316406, 1124.76574707031, 29.3694381713867, 1, 25
877.892517089844, 1128.30834960938, 24.7180213928223, 1, 25
892.401245117188, 1139.45727539063, 18.2801113128662, 1, 25
903.618408203125, 1151.80529785156, 11.5959424972534, 1, 25
910.221069335938, 1166.9404296875, 10.402928352356, 1, 25
916.780334472656, 1182.57873535156, 10.1000032424927, 1, 25
924.428771972656, 1199.17761230469, 10.1000003814697, 1, 25
934.594909667969, 1214.90478515625, 10.1000003814697, 1, 25
948.088562011719, 1229.01538085938, 10.0999984741211, 1, 25
962.482666015625, 1225.69555664063, 10.1000061035156, 1, 25
963.461303710938, 1205.36682128906, 10.1000022888184, 1, 25
965.458679199219, 1185.50036621094, 10.1000022888184, 1, 25
979.685974121094, 1172.03283691406, 10.0999994277954, 1, 25
993.477478027344, 1160.71435546875, 10.1000022888184, 1, 25
1004.43914794922, 1145.55139160156, 10.1000080108643, 1, 25
1014.13806152344, 1127.21081542969, 10.1000080108643, 1, 25
1012.8818359375, 1109.53503417969, 10.100004196167, 1, 25
1003.85443115234, 1090.47314453125, 10.1000080108643, 1, 25
1003.31390380859, 1068.87939453125, 10.1000022888184, 1, 25
1008.91198730469, 1050.5302734375, 10.1777629852295, 1, 25
1014.54058837891, 1033.59777832031, 7.30529689788818, 1, 25
1025.34741210938, 1021.08093261719, 0.186700075864792, 1, 25
1038.23364257813, 1016.35034179688, 0.100000157952309, 1, 25
1056.72204589844, 1019.47064208984, 0.0999990552663803, 1, 25
1055.06372070313, 1003.59326171875, 0.100000001490116, 1, 25
1061.6826171875, 985.161010742188, 0.100000947713852, 1, 25
1057.27770996094, 970.158264160156, 0.100000955164433, 1, 25
1069.25561523438, 968.565551757813, 0.491950631141663, 1, 25
1089.10974121094, 970.749084472656, 1.01955330371857, 1, 25
1106.33068847656, 972.423767089844, 0.100000932812691, 1, 25
1121.4169921875, 976.466796875, 0.100000955164433, 1, 25
1138.27954101563, 980.7705078125, 0.100000955164433, 1, 25
1156.33386230469, 986.164123535156, 0.983274102210999, 1, 25
1172.50158691406, 977.737854003906, 0.184047773480415, 1, 25
1184.24853515625, 963.233093261719, 0.10000167787075, 1, 25
1196.00048828125, 948.630615234375, 0.139016389846802, 1, 25
1204.34301757813, 934.605346679688, 0.165049165487289, 1, 25
1196.61889648438, 919.784362792969, 2.33383417129517, 1, 25
1181.15490722656, 913.141784667969, 9.07797050476074, 1, 25
1163.51940917969, 906.798278808594, 10.2185373306274, 1, 25
1146.36755371094, 902.096923828125, 10.100004196167, 1, 25
1128.20446777344, 899.921997070313, 10.100004196167, 1, 25
1108.1552734375, 899.569641113281, 10.100004196167, 1, 25
1090.2001953125, 902.8681640625, 10.100004196167, 1, 25
1073.64831542969, 906.5556640625, 10.3782749176025, 1, 25
1057.54858398438, 910.211669921875, 10.100004196167, 1, 25
1041.24914550781, 912.816162109375, 10.100004196167, 1, 25
1025.861328125, 917.434326171875, 10.100004196167, 1, 25
1011.08618164063, 920.861877441406, 10.100004196167, 1, 25
994.1298828125, 927.699768066406, 10.8252458572388, 1, 25
976.990600585938, 930.654602050781, 10.100004196167, 1, 25
959.680725097656, 929.7431640625, 10.100004196167, 1, 25
944.046203613281, 934.175476074219, 10.100004196167, 1, 25
931.127319335938, 947.739685058594, 10.1000061035156, 1, 25
920.802795410156, 958.238830566406, 10.4692897796631, 1, 25
909.94873046875, 974.024658203125, 10.100004196167, 1, 25
902.002807617188, 989.506774902344, 10.100004196167, 1, 25
896.536926269531, 1007.20697021484, 10.100004196167, 1, 25
890.675903320313, 1026.412109375, 10.100004196167, 1, 25
889.664245605469, 1045.49230957031, 10.1000022888184, 1, 25
891.482849121094, 1064.5263671875, 10.1000032424927, 1, 25
904.724792480469, 1073.95947265625, 10.100004196167, 1, 25
922.457153320313, 1073.20263671875, 11.5506391525269, 1, 25
942.074951171875, 1069.21826171875, 10.1000032424927, 1, 25
959.651794433594, 1066.19677734375, 10.1000022888184, 1, 25
979.684265136719, 1064.80737304688, 10.1000003814697, 1, 25
998.117614746094, 1061.56030273438, 10.1000032424927, 1, 25
1008.20623779297, 1050.2568359375, 10.1777629852295, 1, 25
1013.53802490234, 1032.33557128906, 7.08447551727295, 1, 25
1025.81591796875, 1018.43560791016, 0.186697617173195, 1, 25
1042.31188964844, 1007.78527832031, 0.158804565668106, 1, 25
1055.52087402344, 999.452514648438, 0.100000955164433, 1, 25
1068.54113769531, 988.762756347656, 0.356505572795868, 1, 25
1077.39562988281, 969.33251953125, 0.774035453796387, 1, 25
1064.06127929688, 958.720092773438, 0.100000470876694, 1, 25
1073.66101074219, 951.131408691406, 0.0999994724988937, 1, 25
1090.61181640625, 951.626647949219, 0.0999987199902534, 1, 25
1109.16394042969, 953.852172851563, 0.100000962615013, 1, 25
1127.34948730469, 958.373474121094, 0.0999981537461281, 1, 25
1147.208984375, 966.271789550781, 0.0999986976385117, 1, 25
1163.12231445313, 975.282592773438, 0.0999986752867699, 1, 25
1180.53881835938, 969.566772460938, 0.983273565769196, 1, 25
1195.90344238281, 959.806030273438, 0.453619033098221, 1, 25
1212.67553710938, 956.142395019531, 0.100000008940697, 1, 25
1228.73706054688, 959.773498535156, 0.100000001490116, 1, 25
1239.49499511719, 973.084045410156, 0.0999999940395355, 1, 25
1246.79162597656, 991.759887695313, 0.100000001490116, 1, 25
1254.00207519531, 1008.04638671875, 0.100000001490116, 1, 25
1260.73913574219, 1025.51953125, 0.0999999195337296, 1, 25
1264.87609863281, 1043.32873535156, 0.0999999940395355, 1, 25
1268.39489746094, 1060.37438964844, 0.100000001490116, 1, 25
1269.37133789063, 1079.45300292969, 0.525455594062805, 1, 25
1267.21447753906, 1098.94079589844, -7.2573037147522, 1, 25
1269.44702148438, 1116.19116210938, -9.85177516937256, 1, 25
1272.46606445313, 1133.32507324219, -9.89999961853027, 1, 25
1271.22790527344, 1151.08068847656, -9.89999866485596, 1, 25
1263.45776367188, 1166.42614746094, -8.92288112640381, 1, 25
1252.15222167969, 1181.24816894531, -9.97192668914795, 1, 25
1242.84008789063, 1194.744140625, -17.3435478210449, 1, 25
1237.65832519531, 1211.3466796875, -19.2934169769287, 1, 25
1227.05187988281, 1225.59460449219, -19.0663032531738, 1, 25
1213.36962890625, 1236.11706542969, -18.9645099639893, 1, 25
1197.671875, 1243.595703125, -19.9000015258789, 1, 25
1183.05712890625, 1253.04016113281, -19.1729965209961, 1, 25
1168.14294433594, 1261.05700683594, -19.6594161987305, 1, 25
1152.3056640625, 1265.07165527344, -19.9000015258789, 1, 25
1134.37585449219, 1269.77075195313, -19.8999938964844, 1, 25
1116.33874511719, 1277.52172851563, -19.7977027893066, 1, 25
1100.0244140625, 1282.77954101563, -18.9095935821533, 1, 25
1084.45751953125, 1274.84387207031, -19.6584243774414, 1, 25
1084.06921386719, 1255.57189941406, -22.990406036377, 1, 25
1087.76440429688, 1237.29089355469, -29.8174705505371, 1, 25
1094.15661621094, 1221.13024902344, -29.9000053405762, 1, 25
1096.68322753906, 1203.53051757813, -29.8999977111816, 1, 25
1095.39709472656, 1184.43249511719, -29.8999977111816, 1, 25
1092.58117675781, 1168.1630859375, -29.8999996185303, 1, 25
1088.77258300781, 1151.19873046875, -29.6585311889648, 1, 25
1097.76928710938, 1135.26574707031, -30.1216239929199, 1, 25
1111.54248046875, 1126.53881835938, -36.0540428161621, 1, 25
1125.72241210938, 1116.4853515625, -41.2010803222656, 1, 25
1134.24328613281, 1101.08471679688, -46.2420234680176, 1, 25
1131.95227050781, 1083.10559082031, -51.8397750854492, 1, 25
1123.81018066406, 1065.24084472656, -58.7273139953613, 1, 25
1126.32592773438, 1083.16638183594, -52.4758148193359, 1, 25
1130.54968261719, 1097.75354003906, -47.0940399169922, 1, 25
1119.978515625, 1111.50158691406, -41.7980461120605, 1, 25
1116.19958496094, 1126.00207519531, -37.3472442626953, 1, 25
1108.84387207031, 1130.40686035156, -34.6744766235352, 1, 25
1097.509765625, 1141.02014160156, -29.4281139373779, 1, 25
1088.35852050781, 1153.82800292969, -29.7370948791504, 1, 25
