MonsterList=crowd_angelDemonImpact_angelTrail|crowd_coreEliteDemon_podRocket_near|crowd_angelDemonImpact_angelTrail|crowd_angelDemonImpact_angelTrail_thicker|crowd_demonAttack_battle|BileCrawler|a4dun_spire_tealFall|MastaBlasta|demonFlyer_C|gibClusters_frost_humanoid|gibClusters_frost_humanoid_fat|monsterAffix_Vortex_model|Succubus_B|gibClusters_fire_humanoid|crowd_coreEliteDemon_podRocket_|BigRed_death_skeleton|CoreEliteDemon_A|BigRed|a4dun_Garden_Corruption_Monster|Angel_Corrupt|shadowVermin|azmodanBodyguard|Goblin
specialML=demonFlyer_C_Challenge|Aspect_Destruction|MalletDemon|Brickhouse
BanList=common_angel
DecorList=_Props_Barrel_A|_Props_Barrel_C|_Props_Barrel_B|_spire_AngelCorpse_Barrel_B|a4dun_spire_AngelCorpse_Barrel_C|crowd_commonAngel_falling|a4dun_spire_barrel_C
AutoBuff=True
attackrange=40
usepath=false
773.961669921875,1206.72058105469,-9.89999771118164, 1, 25
754.74169921875,1200.67993164063,-9.89999866485596, 1, 25
729.351379394531,1209.78515625,-9.89999866485596, 1, 25
713.719116210938,1232.404296875,-9.47566032409668, 1, 25
703.632080078125,1226.42529296875,-9.4832878112793, 1, 25
698.512084960938,1211.2861328125,-9.89999580383301, 1, 25
696.082641601563,1193.55224609375,-9.89999866485596, 1, 25
698.619934082031,1166.34252929688,-9.89999771118164, 1, 25
700.367065429688,1146.72338867188,-9.89999866485596, 1, 25
707.812622070313,1138.84155273438,-9.89999771118164, 1, 25
721.01953125,1130.1572265625,-9.89462184906006, 1, 25
725.388305664063,1108.4638671875,-9.29529190063477, 1, 25
724.139709472656,1087.89794921875,-4.47241401672363, 1, 25
723.153076171875,1067.31274414063,0.553141832351685, 1, 25
722.271240234375,1042.69775390625,0.101438201963902, 1, 25
720.448608398438,1022.21508789063,0.100003816187382, 1, 25
719.280639648438,1001.64086914063,0.100002720952034, 1, 25
718.810546875,979.698974609375,0.100002005696297, 1, 25
722.031127929688,962.258422851563,0.100003808736801, 1, 25
731.836669921875,946.826965332031,0.100000239908695, 1, 25
727.265991210938,928.693115234375,0.100000239908695, 1, 25
721.760009765625,913.031127929688,0.10000005364418, 1, 25
726.472900390625,893.637329101563,0.100000247359276, 1, 25
737.411376953125,877.31396484375,0.100000239908695, 1, 25
751.805053710938,861.338500976563,0.100000195205212, 1, 25
766.854675292969,844.149475097656,0.100000001490116, 1, 25
770.477172851563,820.020690917969,0.100000239908695, 1, 25
773.71484375,804.413269042969,0.100000128149986, 1, 25
773.706481933594,787.851379394531,0.100000128149986, 1, 25
767.278259277344,768.339050292969,0.100000023841858, 1, 25
762.839538574219,750.188293457031,0.100000217556953, 1, 25
758.634155273438,727.7294921875,0.100000008940697, 1, 25
746.998596191406,721.827026367188,0.0999999940395355, 1, 25
734.003601074219,733.222778320313,0.100000239908695, 1, 25
715.240295410156,750.989868164063,0.100000001490116, 1, 25
698.866516113281,759.588806152344,0.100006371736526, 1, 25
685.530090332031,751.472106933594,0.100000001490116, 1, 25
675.239196777344,734.794860839844,0.100007638335228, 1, 25
658.366271972656,716.856018066406,0.100000001490116, 1, 25
636.599182128906,693.180969238281,0.10000018030405, 1, 25
621.886962890625,691.5888671875,0.100000090897083, 1, 25
621.566223144531,700.934387207031,0.100000143051147, 1, 25
637.200561523438,714.624633789063,0.100000202655792, 1, 25
648.151123046875,738.013671875,0.100006058812141, 1, 25
648.131408691406,760.453796386719,0.100007630884647, 1, 25
642.105102539063,779.198181152344,0.100007638335228, 1, 25
633.043029785156,795.190490722656,0.100007638335228, 1, 25
613.121643066406,805.345520019531,0.100007638335228, 1, 25
605.365783691406,819.650756835938,0.100001066923141, 1, 25
619.366394042969,824.294250488281,0.100007630884647, 1, 25
636.859069824219,811.360290527344,0.100003473460674, 1, 25
646.445129394531,795.209289550781,0.100007623434067, 1, 25
643.874694824219,774.896118164063,0.100000321865082, 1, 25
631.183166503906,756.889404296875,0.100000001490116, 1, 25
612.182739257813,750.781616210938,0.100002393126488, 1, 25
593.454223632813,751.655029296875,-2.71131491661072, 1, 25
566.526000976563,746.384033203125,-9.89999961853027, 1, 25
